,Time,Fz,Mx,My,CoPx,CoPy
395,39.5,673.4510169000001,40.8368557,-3.7431283000000004,0.0055581699999999986,0.06063812
396,39.6,673.1780544000001,43.074579400000005,-4.2141281,0.006260019999999998,0.06398656
397,39.7,672.4487151,43.71292389999999,-4.083945399999999,0.00607299,0.06500531
398,39.8,673.0570036000001,43.287934700000015,-3.0451071999999995,0.0045246,0.06431567
399,39.9,672.7968801999999,42.473278,-2.6833791,0.0039884199999999995,0.06312933
400,40.0,673.5457983,41.93495490000001,-2.898327100000001,0.004303029999999999,0.06226001000000001
401,40.1,673.1778019000001,41.27493210000001,-2.7172555,0.00403654,0.0613134
402,40.2,674.7393667999999,42.6561975,-2.2185025,0.00328755,0.06321999999999998
403,40.3,671.0247961,43.349999800000006,-1.8497984999999997,0.00275668,0.06460248
404,40.4,672.7826206999999,44.242691799999996,-2.1747459000000005,0.0032326,0.06576077
405,40.5,673.0109148000001,43.41947760000001,-2.1980323,0.00326598,0.0645158
406,40.6,673.0235355,42.70414799999999,-2.1083072000000005,0.0031326399999999995,0.06345083000000001
407,40.7,672.7349839,41.935062699999996,-1.8233150999999999,0.0027102900000000006,0.06233502000000001
408,40.8,673.458934,41.21329210000001,-1.5691415999999998,0.0023300599999999997,0.061196600000000004
409,40.9,673.1541642000001,41.2539044,-1.8545350999999999,0.00275509,0.0612846
410,41.0,673.1404618,41.8522794,-2.15928,0.0032078000000000002,0.06217462
411,41.1,673.138598,42.188351499999996,-2.3995548,0.0035647399999999994,0.06267390999999999
412,41.2,672.5247088,42.655600299999996,-2.5426651,0.00378081,0.06342605
413,41.3,673.0026450999999,42.93135009999999,-2.7296155000000004,0.004055799999999999,0.06379068
414,41.4,672.6218203,42.68990110000001,-2.8081563,0.004174849999999999,0.06346792000000001
415,41.5,672.9371638,41.2047925,-3.3097048000000004,0.00491832,0.06123106
416,41.6,673.7356699000001,39.021922599999996,-3.6910255000000003,0.005478489999999999,0.057918339999999985
417,41.7,671.9156697,37.79797479999999,-3.7306293999999998,0.005552329999999999,0.056253960000000006
418,41.8,673.8686592999999,38.278867399999996,-3.4384177,0.005102439999999999,0.056804639999999997
419,41.9,672.4770101,37.805840700000005,-3.0585533999999996,0.004548279999999999,0.056218790000000005
420,42.0,673.4143000999998,37.649219,-2.4250942,0.0036009799999999997,0.055907930000000015
421,42.1,673.3133869999999,37.6545433,-1.95034,0.00289656,0.055924180000000004
