,Time,Fz,Mx,My,CoPx,CoPy
261,26.1,672.6517095,27.539185700000004,-10.2759303,0.015276700000000002,0.04094097999999999
262,26.2,673.1846675000002,27.748469200000002,-10.3305075,0.015345720000000002,0.04121936000000001
263,26.3,672.5232910999999,27.423791199999997,-9.9729795,0.01482928,0.04077731999999999
264,26.4,673.3777486,28.4357646,-9.606391999999998,0.014265809999999999,0.042228600000000005
265,26.5,672.8464480000001,28.9131254,-8.985796,0.013354929999999997,0.042971340000000004
266,26.6,673.2101652,30.1128073,-8.5825206,0.012748720000000002,0.04473015999999999
267,26.7,672.8861086000001,28.968108399999995,-8.2134358,0.012206219999999999,0.043050380000000006
268,26.8,672.8588618999999,27.588439599999997,-8.4268732,0.01252396,0.041001710000000004
269,26.9,672.6833273999999,27.679676699999995,-8.5219611,0.01266854,0.04114814
270,27.0,672.9309827000002,27.941209500000003,-8.3492413,0.012407330000000001,0.041521680000000005
271,27.1,672.9772279000001,27.373571900000005,-8.5280484,0.012672190000000003,0.04067528
272,27.2,672.6328586000001,27.432793500000002,-8.9317322,0.013278500000000004,0.0407841
273,27.3,672.6389885,27.638336500000005,-9.2694035,0.013780759999999998,0.04108955
274,27.4,673.3048342000001,28.043914899999994,-9.0826307,0.013489709999999999,0.04165112
275,27.5,672.5973986,27.839364600000003,-9.203522400000002,0.013683559999999999,0.041390780000000016
276,27.6,672.8822432000001,28.702145600000005,-9.234793,0.013724219999999995,0.04265557
277,27.7,673.0274146999999,28.977006999999993,-9.366532000000001,0.013916910000000003,0.04305455999999999
278,27.8,671.6864107,30.068725999999998,-10.4793137,0.015602520000000002,0.04476688
279,27.9,673.8552595000001,31.979617799999996,-12.164862899999997,0.01805219,0.04745701
280,28.0,672.6217705000001,32.68225460000001,-11.8998957,0.017692069999999994,0.048589190000000004
281,28.1,672.6501355,32.3939607,-10.5098619,0.015623899999999998,0.04815814999999999
282,28.2,673.3109442999998,31.061251900000002,-9.638137199999997,0.014314660000000002,0.04613231000000001
283,28.3,672.5901171999999,30.7327608,-9.072491800000002,0.01348895,0.04569310999999999
284,28.4,672.8024759,31.541616400000006,-8.4060192,0.012494000000000003,0.046880899999999996
285,28.5,673.4864502999999,31.177840300000007,-8.4474544,0.01254283,0.04629364999999999
286,28.6,672.3224071000001,29.988802,-7.990569700000001,0.011884819999999997,0.04460429
287,28.7,673.5020385,30.081029700000002,-7.657649000000001,0.011369929999999999,0.044663699999999994
288,28.8,672.6678829000001,30.312088000000003,-8.0118939,0.011910660000000002,0.0450624
289,28.9,673.5663552999999,30.393977800000002,-8.1555698,0.012107999999999999,0.04512367999999999
290,29.0,672.6557394,29.112726600000002,-7.845641100000002,0.01166353,0.04328004
291,29.1,672.9939572,28.148683300000002,-7.458214700000001,0.011082100000000001,0.04182608000000001
292,29.2,673.0055263,27.5410738,-7.4713117,0.01110146,0.040922469999999996
293,29.3,672.9704424,26.965863400000003,-7.787239199999999,0.011571409999999999,0.04006996
294,29.4,672.7656352000001,27.058283099999997,-8.014415,0.01191265,0.04021959
295,29.5,672.6176257,27.5042756,-8.3584862,0.012426799999999998,0.04089139
296,29.6,672.9018924999999,28.5613687,-8.603249400000003,0.012785230000000002,0.042444910000000016
297,29.7,672.7412693999999,29.964376,-8.6558132,0.01286645,0.04454067999999999
298,29.8,672.8442071000001,31.3989709,-8.8158478,0.01310231,0.04666578
299,29.9,672.7852926999999,33.4755715,-8.7077072,0.01294268,0.04975706000000001
300,30.0,672.0039477999999,34.846040800000004,-8.6159927,0.012821439999999996,0.051854
301,30.1,673.3100023999999,33.789214699999995,-9.287455599999998,0.013793379999999996,0.05018439000000001
302,30.2,672.6124201,32.7141461,-9.774175600000001,0.014531780000000001,0.04863722
303,30.3,673.6945347999999,32.4423914,-10.152624900000001,0.015069990000000002,0.048156050000000006
304,30.4,672.2824188999999,31.4515585,-10.5589585,0.01570627,0.046782899999999995
305,30.5,673.1372789000001,30.593594399999994,-10.3316781,0.01534866,0.04544942
306,30.6,672.5586579000001,30.066398700000004,-9.8927701,0.01470907,0.044704509999999996
307,30.7,673.0393687,29.597262400000005,-9.588166800000002,0.014246150000000003,0.04397562
308,30.8,673.1913478000001,29.041483699999993,-9.2068631,0.013676500000000003,0.04314013000000001
309,30.9,672.4066338999999,28.707238699999998,-8.5177367,0.012667580000000001,0.04269325000000001
310,31.0,673.3862395,28.634486399999997,-7.797440499999999,0.011579450000000002,0.04252308999999999
311,31.1,672.4993653,28.107238300000002,-7.251135800000001,0.0107824,0.041795240000000004
312,31.2,673.4177497999999,27.507850500000004,-6.837285500000002,0.010153,0.04084803
313,31.3,672.8692033,27.1910787,-6.630027800000001,0.00985332,0.04041065
314,31.4,672.8164412,27.7904627,-6.4982745,0.00965832,0.04130434
315,31.5,673.1160977,28.5180226,-6.4319199000000005,0.009555469999999998,0.04236727
316,31.6,672.6864277000001,29.609862900000003,-6.612911499999998,0.009830660000000001,0.044017239999999985
317,31.7,673.4491544,30.045264099999994,-6.6985193,0.0099466,0.04461410000000001
318,31.8,672.2051442,28.739609500000007,-7.100702099999998,0.010563289999999996,0.04275408999999999
319,31.9,672.8804381999997,28.601025299999996,-7.590197799999999,0.011280119999999998,0.04250532
320,32.0,672.7937021000001,28.447154000000005,-7.9853364,0.01186894,0.042282129999999994
321,32.1,672.9029094000001,27.782840800000002,-8.2801728,0.012305160000000004,0.04128796999999999
322,32.2,672.6958513,27.7005806,-8.493754299999999,0.012626449999999997,0.0411785
323,32.3,672.6548428000002,27.757936799999996,-8.748921600000001,0.013006609999999998,0.04126622999999999
324,32.4,672.897609,27.666886899999994,-8.8210623,0.013109089999999999,0.04111595999999999
325,32.5,672.3928083999999,27.715594199999995,-9.193274500000001,0.01367235,0.04121926
326,32.6,673.3725093,28.258875299999996,-9.5398419,0.014167309999999999,0.04196624000000001
327,32.7,672.1325709999999,28.314814700000003,-9.491840999999999,0.01412199,0.04212677999999999
328,32.8,673.2413168999999,28.021729099999995,-8.8910028,0.013206160000000002,0.04162209
329,32.9,672.9188324999999,27.726804199999993,-8.0441639,0.011954099999999999,0.04120379
330,33.0,672.2045743,27.865408699999993,-7.523350499999998,0.011191990000000006,0.041453819999999995
331,33.1,673.5381808000001,28.013108199999998,-7.0967307,0.01053669,0.04159099
332,33.2,672.7524261,27.185675899999996,-6.666664600000002,0.00990958,0.040409509999999996
333,33.3,673.4339550999998,26.703332000000003,-6.4745536,0.009614299999999998,0.03965246000000001
334,33.4,672.6219233000002,27.143286700000004,-6.626002699999999,0.00985098,0.04035430000000001
335,33.5,673.2377448999999,28.3713077,-6.972184599999999,0.010356150000000001,0.04214153
336,33.6,672.5495534999999,29.026648900000005,-7.4775027,0.011118150000000002,0.04315921
337,33.7,673.5769648000002,27.8044661,-7.4430993999999995,0.01105016,0.04127930000000001
338,33.8,672.16262422,25.796004200000006,-7.157221299999999,0.010648040000000003,0.03837734
339,33.9,673.0785279199999,25.5974882,-7.2038362000000005,0.010702789999999997,0.03803046000000001
340,34.0,673.1492220099999,26.269956099999998,-7.5698871,0.011245589999999998,0.03902570000000001
341,34.1,672.5972375,27.229757799999998,-7.979096999999999,0.011863089999999998,0.040484349999999995
342,34.2,673.4639136000001,27.3623728,-8.4948657,0.01261366,0.04062931
343,34.3,672.6749541999999,25.665646700000003,-8.5593134,0.012724250000000001,0.0381546
344,34.4,673.13768627,24.540428000000006,-8.235784200000001,0.012234940000000003,0.03645671
345,34.5,672.4711825000002,24.7041326,-7.900203399999999,0.011748029999999998,0.03673656
346,34.6,673.0313104399997,25.755178400000005,-7.5777542,0.01125914,0.03826723
347,34.7,672.7610228000001,27.099845799999997,-7.406791900000001,0.011009579999999998,0.04028193
348,34.8,673.1172555,28.921885399999997,-7.222578899999999,0.010730070000000001,0.0429669
349,34.9,672.9927768,29.131660999999998,-6.875633199999999,0.0102166,0.04328678
350,35.0,673.10535488,27.2841955,-6.6697391,0.00990893,0.04053532
351,35.1,672.2449568000001,25.1237561,-6.3787567,0.009488710000000001,0.03737278
352,35.2,673.05668299,25.415605199999995,-6.7517124,0.010031350000000001,0.03776152
353,35.3,672.8109687900001,26.156085000000004,-6.9359213,0.010308820000000002,0.03887581
354,35.4,672.9861214299999,26.7621533,-6.9005879000000006,0.01025359,0.039766529999999994
355,35.5,672.9129301399998,27.0345976,-6.5883378,0.00979091,0.04017544
356,35.6,672.6455725,27.5069091,-6.385942000000001,0.00949367,0.040893700000000005
357,35.7,672.9404478000001,28.608035700000006,-6.3781643,0.00947806,0.042511860000000005
358,35.8,673.0831472999998,29.146827700000006,-6.639128899999999,0.009863720000000001,0.04330342999999999
359,35.9,672.4056722000001,28.496980099999995,-6.9641809,0.010357159999999999,0.04238051999999999
360,36.0,672.7463505,27.937754800000004,-7.226962000000002,0.01074246,0.04152796
361,36.1,672.4723342000001,28.636545,-7.516916200000001,0.011177999999999999,0.04258393000000002
362,36.2,673.2609136000001,29.1901354,-7.6813549,0.01140911,0.04335635
363,36.3,672.5758946999999,28.049333000000004,-8.094654,0.012035549999999999,0.041703449999999996
364,36.4,673.2937345,27.164982800000004,-8.395899400000001,0.012469789999999998,0.04034659
365,36.5,672.2266566000002,27.3846629,-8.597526399999998,0.012789670000000001,0.040737239999999994
366,36.6,673.4946516000001,27.155558099999997,-8.759040899999999,0.01300535,0.04032029000000001
367,36.7,672.6738018000002,26.5799823,-8.9720847,0.01333801,0.03951383
368,36.8,672.6113501,26.78367980000001,-8.662914400000002,0.01287939,0.039820509999999996
369,36.9,673.3539967,27.9630648,-8.330142,0.01237104,0.041527610000000006
370,37.0,672.556499,28.062147999999993,-8.538064799999999,0.012694999999999996,0.0417246
371,37.1,673.3099129999999,27.3943501,-8.3446433,0.01239343,0.04068574
372,37.2,672.5675428,26.6741541,-7.9133801,0.011765779999999998,0.03966008
373,37.3,673.0783872,26.844408199999997,-7.236465199999999,0.010751360000000001,0.03988302999999999
374,37.4,673.2214897000001,27.238479500000004,-6.644420899999999,0.00986948,0.04045992
375,37.5,672.8753725000001,27.537357600000004,-6.107963000000001,0.009077560000000002,0.04092478
376,37.6,673.2037061999998,27.625413199999997,-5.693187000000002,0.008456879999999998,0.041035329999999995
377,37.7,672.5435599000001,28.8948959,-5.6861988,0.008454860000000002,0.042964140000000005
378,37.8,672.8167195000001,30.956202200000003,-6.042739499999999,0.00898114,0.04600942999999999
