,Time,Fz,Mx,My,CoPx,CoPy
233,23.3,672.7239637000001,37.936070730000004,-4.7639551,0.00708159,0.05639169000000001
234,23.4,672.8624308,37.59265283,-4.8394314,0.007192329999999999,0.055869840000000004
235,23.5,672.7796172999999,37.41118126,-4.7424535,0.00704899,0.05560686000000001
236,23.6,672.0287721000001,37.3793693,-4.6855297,0.006972180000000001,0.05562177000000001
237,23.7,673.5614694000001,37.52575208,-4.8426624,0.00718963,0.05571239
238,23.8,672.9047824000002,37.0232536,-4.903050099999999,0.007286429999999999,0.05502004999999999
239,23.9,673.0485749000001,36.7496453,-4.648898699999999,0.0069071900000000006,0.05460168999999999
240,24.0,673.0015699999999,36.8517363,-4.426967599999999,0.0065780000000000005,0.054757230000000004
241,24.1,672.5494062000001,36.8298129,-4.173567,0.006205630000000001,0.05476146999999999
242,24.2,673.4755015000001,36.761288300000004,-4.142515799999999,0.0061509,0.05458434
243,24.3,672.3352643,36.5181398,-4.216922600000001,0.00627208,0.05431537
244,24.4,672.9949782,36.24695,-4.184115199999999,0.00621728,0.05385911
245,24.5,673.2740434000001,35.35361700000001,-4.1020785,0.006092669999999999,0.052509879999999995
246,24.6,672.6343910999999,34.7702483,-3.9912577000000002,0.005933729999999999,0.05169263000000001
247,24.7,673.3620906,34.629757500000004,-4.0429894,0.006004250000000001,0.05142816
248,24.8,672.6324335999999,34.6571677,-3.8553079,0.005731740000000001,0.05152455999999999
249,24.9,673.1990506000001,35.0698975,-3.7994420999999994,0.0056438700000000005,0.052094369999999994
250,25.0,672.8090625999997,35.9414743,-3.8840876999999994,0.005772920000000002,0.053420180000000005
251,25.1,672.8057699000002,37.21966250999999,-4.0960284,0.006087889999999998,0.05531993999999999
252,25.2,673.3676799,37.9704132,-4.6321591,0.006879109999999999,0.05638885000000001
253,25.3,672.7658454,38.508323100000005,-5.052854999999999,0.00751054,0.05723879999999999
254,25.4,673.0730755999998,39.0367041,-5.037931699999999,0.007484880000000002,0.05799762999999999
255,25.5,673.0556003999998,38.206359850000005,-4.910772400000001,0.0072962200000000026,0.05676553
256,25.6,672.6708921000001,37.34516406999999,-4.644249800000001,0.006904359999999999,0.055517769999999994
257,25.7,673.0274678000001,37.31600327,-4.3497927999999995,0.006463019999999999,0.05544505
258,25.8,672.9257607,37.5176232,-4.145017199999999,0.006159640000000001,0.055752939999999994
259,25.9,673.0546438000002,38.059542300000004,-4.2883187000000005,0.00637146,0.05654759
260,26.0,672.6665687999998,38.732634999999995,-4.599076900000001,0.00683716,0.0575807
261,26.1,672.8675701,38.4677218,-4.970056699999999,0.007386349999999999,0.05716993000000001
262,26.2,673.2030180999999,37.13445076,-5.480052999999998,0.00814029,0.055160650000000006
263,26.3,672.7087226999997,36.1888538,-5.467961200000001,0.00812827,0.05379579000000002
264,26.4,673.0677284999999,36.311788699999994,-4.9017325000000005,0.00728267,0.053949680000000014
265,26.5,672.7875723999999,36.6976871,-4.526651800000001,0.00672812,0.054545699999999996
266,26.6,672.4924072,37.086919699999996,-4.217889100000001,0.0062721700000000005,0.055148350000000006
267,26.7,673.1371931,37.20785001,-3.9162312000000004,0.00581789,0.055275239999999996
268,26.8,673.4095789999999,36.8820019,-3.6846643999999986,0.00547163,0.05476892999999999
269,26.9,672.618638,36.620025999999996,-3.5213534000000006,0.005235260000000002,0.05444393000000001
270,27.0,673.0098748000001,36.81292417,-3.2778653,0.00487043,0.054698960000000005
271,27.1,672.6450708,37.12948421,-3.0454864,0.004527690000000001,0.05519899
272,27.2,673.4512811999999,37.451632100000005,-2.9768467,0.00442029,0.05561158
273,27.3,672.9876962000001,37.55075730000001,-2.9704105000000003,0.0044136800000000006,0.05579706000000001
274,27.4,672.8540325,37.5464082,-3.1775100000000003,0.00472244,0.05580159
275,27.5,673.2873685999999,37.5240443,-3.4007644999999997,0.00505096,0.05573258000000001
276,27.6,672.4829806,37.660145400000005,-3.5342324,0.005255359999999999,0.05600163
277,27.7,673.4097821,37.4197614,-4.220340199999999,0.00626733,0.05556722000000001
278,27.8,672.7796051999999,36.7866958,-4.824160699999999,0.007170369999999999,0.05467876000000001
279,27.9,673.1617341,36.364476700000004,-4.960753200000001,0.007369310000000001,0.05402044999999999
280,28.0,673.2176530000002,36.3732546,-4.803939199999999,0.007135769999999999,0.05402895
