,Time,Fz,Mx,My,CoPx,CoPy
255,25.5,673.2671648,36.28427799999999,-5.588033299999998,0.008299919999999999,0.05389282000000001
256,25.6,673.0143111000001,36.8679794,-5.7943593,0.008609509999999999,0.05478031
257,25.7,672.6895179,36.808361500000004,-5.359128900000001,0.007966709999999998,0.05471824000000001
258,25.8,673.4242384999999,36.547276399999994,-5.661698099999999,0.00840734,0.05427086999999999
259,25.9,672.7655599000001,37.0171569,-5.679470800000001,0.008442,0.05502243999999999
260,26.0,673.0063295999998,37.524111389999995,-5.8056555,0.008626510000000002,0.05575592999999999
261,26.1,673.2181494000001,37.884374269999995,-5.896276400000001,0.00875832,0.05627353999999998
262,26.2,672.6055633999999,37.87499191,-5.7179806,0.008501310000000002,0.05631085
263,26.3,673.1744281000001,37.822952699999995,-5.513586800000002,0.008190460000000002,0.05618601000000001
264,26.4,672.8668788000001,37.68529732,-5.430413099999999,0.008070589999999999,0.05600701999999999
265,26.5,673.0893351,37.832328100000005,-5.363516199999999,0.007968540000000001,0.05620695
266,26.6,672.858315,38.135149399999996,-5.1810063999999985,0.007699939999999999,0.05667644000000001
267,26.7,672.6286947000001,38.3222995,-5.1202962,0.0076123300000000005,0.05697394
268,26.8,673.0839877999999,38.1521245,-5.230767800000001,0.00777134,0.05668261
269,26.9,672.8236059999998,37.87503921,-5.1771417,0.00769475,0.056292619999999995
270,27.0,672.8150373000001,37.8579049,-4.822035399999999,0.00716688,0.05626787000000001
271,27.1,672.9148184999999,38.313992999999996,-4.533615300000001,0.00673715,0.05693735999999999
272,27.2,673.1608073,38.213618499999995,-4.5606364,0.006774879999999999,0.05676752
273,27.3,673.154043,37.763224019999996,-4.655336099999999,0.006915599999999999,0.056098850000000006
274,27.4,673.0302336999999,37.57870136,-4.4509632,0.0066134,0.05583508000000001
275,27.5,673.255304,37.9396848,-4.4383683000000005,0.0065923,0.056352460000000014
276,27.6,672.8678218000002,38.2571356,-4.843207199999999,0.00719796,0.056856910000000004
277,27.7,673.2558056,38.578079699999996,-4.8004332000000005,0.007130229999999999,0.057300769999999994
278,27.8,673.1281174,37.23228397,-5.083897799999999,0.00755278,0.05531178
279,27.9,672.9445467999999,36.41642240000001,-5.310173,0.00789092,0.054115149999999994
280,28.0,673.2403163,36.655675099999996,-5.117745000000001,0.007601599999999999,0.05444669
281,28.1,672.7344581000001,36.87628780000001,-4.9438885,0.007348950000000002,0.054815510000000005
282,28.2,673.2443928,36.7316653,-4.8369136,0.007184480000000002,0.05455925
283,28.3,672.8989629,36.2749171,-4.935602499999999,0.0073348499999999995,0.05390847
284,28.4,673.0027155,36.102223699999996,-4.8522743,0.007209920000000001,0.05364366
285,28.5,673.2791212,36.2463366,-4.977816000000001,0.007393350000000001,0.05383557000000001
286,28.6,672.3484213999999,36.4288082,-4.803566999999998,0.00714448,0.05418144
287,28.7,673.2140994,36.7423617,-4.6066937,0.0068428,0.05457749
288,28.8,672.9603657,36.80631699999999,-4.6740531,0.00694548,0.05469316
289,28.9,673.0101234999998,36.981616800000005,-4.8368606,0.007186880000000001,0.05494956
290,29.0,673.1959255999999,36.95166855000001,-4.932467699999999,0.00732699,0.05488986
291,29.1,672.6598781,36.952348689999994,-5.103100799999999,0.00758648,0.05493455
292,29.2,673.2257933000001,37.0830214,-5.402667600000001,0.00802498,0.05508259000000001
293,29.3,672.7945549000001,36.6952665,-5.607420900000001,0.008334439999999999,0.05454161
294,29.4,672.9081069,36.031068,-5.441413600000001,0.008086370000000002,0.05354528
295,29.5,672.8560096,35.91436469999999,-5.1547015,0.00766086,0.05337594000000001
296,29.6,672.5578622,36.503929899999996,-4.9786342,0.00740246,0.054276529999999996
297,29.7,673.1049244999999,37.241333520000005,-4.9940993,0.007419520000000001,0.05532762
298,29.8,673.1731001999999,37.10612463,-5.052203500000001,0.00750502,0.055121019999999986
299,29.9,672.9511175,36.55293459999999,-4.7975023,0.0071290799999999994,0.054317540000000004
300,30.0,672.9676415,36.003583899999995,-4.6722989,0.006942870000000001,0.05349985
301,30.1,673.0586072999998,35.889757100000004,-4.701225300000001,0.006984950000000001,0.05332323
302,30.2,672.8839945999998,36.1365942,-4.723434200000001,0.00701983,0.05370387
303,30.3,673.5016408,36.3444355,-4.6353841,0.006882440000000001,0.05396347000000001
304,30.4,672.78568,36.596110599999996,-4.5878607,0.00681915,0.05439482000000001
305,30.5,673.1530366000001,36.75891669999999,-4.728194800000001,0.007023999999999999,0.05460706
306,30.6,673.1352898,37.0081091,-4.8737485,0.00724047,0.05497875000000001
307,30.7,672.6958149999998,37.24576799999999,-4.966294100000002,0.00738266,0.05536777
308,30.8,673.3662289,37.425885029999996,-4.951587900000001,0.007353480000000001,0.05558019
309,30.9,672.8663589,37.294755480000006,-4.790876,0.00712021,0.05542661000000001
310,31.0,673.0470671999999,37.174335469999995,-4.7153858,0.007006029999999999,0.055232840000000005
311,31.1,673.1278174,37.27759975000001,-4.671164699999999,0.00693941,0.055379779999999997
312,31.2,672.4527118000001,37.54314603999999,-4.6883064999999995,0.006971939999999999,0.05583018999999998
313,31.3,673.1383774999999,37.8439736,-4.7915159,0.007118179999999999,0.056220110000000004
314,31.4,672.8135152999998,37.84793345,-4.8522649,0.007211970000000001,0.05625304999999999
315,31.5,672.7311005,38.03551519999999,-4.888101100000001,0.00726611,0.05653892000000002
316,31.6,673.2259398000001,37.81993386999999,-5.0708238,0.007532070000000001,0.05617710000000001
317,31.7,672.4085084000002,37.179726499999994,-4.9294397,0.007331,0.05529340999999999
318,31.8,672.9645136,36.899074399999996,-4.781924999999999,0.007105769999999999,0.05483064000000001
319,31.9,672.7143540000001,36.446474,-4.494524799999999,0.006681199999999999,0.054178199999999996
320,32.0,672.9434586,36.34751680000001,-4.384355500000001,0.006515240000000001,0.05401269
321,32.1,673.165225,36.6897902,-4.305253700000001,0.006395559999999999,0.054503390000000006
322,32.2,672.4605746000001,37.134157269999996,-4.1652671,0.0061940499999999996,0.05522139
323,32.3,673.4000621,37.9124411,-4.2733301,0.00634587,0.056299990000000015
324,32.4,672.7704123,38.388238,-4.3132295,0.006411170000000001,0.05705974000000001
325,32.5,673.3595978999999,39.012644099999996,-4.2662063,0.00633566,0.05793730999999999
326,32.6,673.3009005,39.5039696,-4.384145200000001,0.00651142,0.05867204
327,32.7,672.4474284,39.689322700000005,-4.247062000000001,0.006315930000000001,0.059022310000000015
328,32.8,673.6338797,39.386049,-3.957939200000001,0.00587543,0.05846794
329,32.9,672.6871971999999,38.96741660000001,-3.9198307000000012,0.00582707,0.05792792
